timestamp,open,high,low,close,market_cap,dominance,volume
2021-07-04,2903192.1088,3011947.7589999996,2877067.741,2954892.3474,1266204293357.0,52.28249952624082,43703.475789
2021-07-05,2955028.0061999997,2955501.1371999998,2773933.557,2821212.3236,1266204293357.0,52.28249952624082,64123.874245
2021-07-06,2821213.161,2940855.0111999996,2807969.6799999997,2865583.6374,1266204293357.0,52.28249952624082,58210.596349
2021-07-07,2865584.4747999995,2935848.1965999994,2828550.4597999994,2835613.9288,1266204293357.0,52.28249952624082,53807.521675
2021-07-08,2835613.0914,2841268.0535999998,2686127.98,2753011.9554,1266204293357.0,52.28249952624082,70136.48032
2021-07-09,2753011.9554,2855534.0,2701542.0017999997,2831735.9294,1266204293357.0,52.28249952624082,47153.939899
2021-07-10,2831735.9294,2869099.88,2763820.2772,2805530.3338,1266204293357.0,52.28249952624082,34761.175468
2021-07-11,2805530.3338,2902930.84,2789083.7978,2868847.8225999996,1266204293357.0,52.28249952624082,31572.647448
2021-07-12,2868848.6599999997,2903971.7282,2734809.3915999997,2770674.3962,1266204293357.0,52.28249952624082,48181.403762
2021-07-13,2770700.3556,2791891.5999999996,2696616.415,2740790.9398,1266204293357.0,52.28249952624082,41126.361008
2021-07-14,2740736.5088,2772968.8721999996,2641997.0,2748348.4747999995,1266204293357.0,52.28249952624082,46777.823484
2021-07-15,2748349.3121999996,2778932.835,2607077.42,2669631.1999999997,1266204293357.0,52.28249952624082,51639.576353
2021-07-16,2669169.7926,2700546.3331999998,2597614.8,2628085.2737999996,1266204293357.0,52.28249952624082,48499.864154
2021-07-17,2628084.4364,2675988.7408,2609699.3194,2639490.6618,1266204293357.0,52.28249952624082,34012.242132
2021-07-18,2639490.6618,2716106.9,2605065.1478,2661136.6144,1266204293357.0,52.28249952624082,35923.716186
2021-07-19,2661137.4518,2671222.26,2546319.0256,2582512.2909999997,1266204293357.0,52.28249952624082,47340.468499
2021-07-20,2582512.2909999997,2601221.4817999997,2451739.7199999997,2494643.9089999995,1266204293357.0,52.28249952624082,61034.049017
2021-07-21,2494643.0716,2751528.92,2468873.7613999997,2691781.2674,1266204293357.0,52.28249952624082,82796.265128
2021-07-22,2691781.2674,2729199.6489999997,2655227.92,2703782.8842,1266204293357.0,52.28249952624082,46148.092433
2021-07-23,2703761.9492,2817851.0,2673342.5568,2816518.6965999994,1266204293357.0,52.28249952624082,50112.863626
2021-07-24,2816519.5339999995,2889030.0,2797011.4636,2868776.6435999996,1266204293357.0,52.28249952624082,47977.550138
2021-07-25,2869058.8474,2964228.52,2834692.7888,2962806.6147999996,1266204293357.0,52.28249952624082,47852.928313
2021-07-26,2962806.6147999996,3395657.0,2948132.0171999997,3118276.624,1266204293357.0,52.28249952624082,152452.512724
2021-07-27,3118588.9742,3311298.1613999996,3046712.42,3304202.0338,1266204293357.0,52.28249952624082,88397.267015
2021-07-28,3304096.5214,3424966.0,3246767.28,3351237.9543999997,1266204293357.0,52.28249952624082,101344.528441
2021-07-29,3351238.7918,3403193.5999999996,3282608.0,3350980.0352000003,1266204293357.0,52.28249952624082,53998.439283
2021-07-30,3351148.3525999994,3543601.2953999997,3208349.8802,3534361.4238,1266204293357.0,52.28249952624082,73602.784805
2021-07-31,3534360.5864,3554595.5199999996,3433352.5609999998,3472013.6442,1266204293357.0,52.28249952624082,44849.791012
2021-08-01,3472014.4815999996,3567240.26,3301199.1174,3336657.1456,1266204293357.0,52.28249952624082,53953.186326
2021-08-02,3337061.6097999997,3389796.0374,3239900.5999999996,3278238.4467999996,1266204293357.0,52.28249952624082,50837.351954
2021-08-03,3278158.0563999997,3331177.1999999997,3152143.5922,3199458.367,1266204293357.0,52.28249952624082,57117.435853
2021-08-04,3199457.5296,3347059.3284,3140966.8143999996,3326419.0932,1266204293357.0,52.28249952624082,52329.35243
2021-08-05,3326418.2557999995,3462649.0,3126240.2979999995,3421822.4003999997,1266204293357.0,52.28249952624082,84343.755621
2021-08-06,3421822.4003999997,3633682.0881999996,3337362.2364,3587159.4938,1266204293357.0,52.28249952624082,75753.941347
2021-08-07,3587159.4938,3743178.0,3554462.3734,3732504.4995999997,1266204293357.0,52.28249952624082,73396.740808
2021-08-08,3732504.4995999997,3794259.4,3622676.1399999997,3667340.5438,1266204293357.0,52.28249952624082,69329.092698
2021-08-09,3667339.7064,3890070.5209999997,3582313.46,3873259.716,1266204293357.0,52.28249952624082,74587.884845
2021-08-10,3872880.3738,3910657.9999999995,3733921.3803999997,3817287.0625999994,1266204293357.0,52.28249952624082,53814.643421
2021-08-11,3817287.9,3914298.1777999997,3796867.0635999995,3811091.1399999997,1266204293357.0,52.28249952624082,52734.901977
2021-08-12,3811063.5057999995,3870305.3688,3665299.8,3717972.26,1266204293357.0,52.28249952624082,55266.108781
2021-08-13,3718061.0243999995,4009973.6399999997,3702764.2386,4002771.9999999995,1266204293357.0,52.28249952624082,48239.370431
2021-08-14,4002771.1625999995,4031578.5599999996,3849614.0522,3941517.0274,1266204293357.0,52.28249952624082,46114.359022
2021-08-15,3941516.19,3966953.8897999995,3810170.0,3933587.6868,1266204293357.0,52.28249952624082,42110.711334
2021-08-16,3933587.6868,4024027.7242,3823568.4,3843774.0245999997,1266204293357.0,52.28249952624082,52480.574014
2021-08-17,3843774.862,3949178.4,3716046.2399999998,3742838.8529999997,1266204293357.0,52.28249952624082,57039.341629
2021-08-18,3742838.8529999997,3852039.9999999995,3701582.6671999996,3743620.9845999996,1266204293357.0,52.28249952624082,54099.415985
2021-08-19,3743125.2438,3938543.42,3678505.5979999993,3915734.3188,1266204293357.0,52.28249952624082,53411.75392
2021-08-20,3915734.3188,4135331.5825999994,3904209.1825999995,4130263.6377999997,1266204293357.0,52.28249952624082,56850.352228
2021-08-21,4130263.6377999997,4166654.5296,4038110.28,4088343.3938,1266204293357.0,52.28249952624082,46745.136584
2021-08-22,4088344.2311999993,4145129.9999999995,4023706.9999999995,4123292.2827999997,1266204293357.0,52.28249952624082,37007.887795
2021-08-23,4123292.2827999997,4228870.0,4105688.46,4144196.2989999996,1266204293357.0,52.28249952624082,52462.541954
2021-08-24,4144196.2989999996,4175276.4,3986023.9999999995,3992221.5974,1266204293357.0,52.28249952624082,51014.594748
2021-08-25,3992221.5974,4125392.482,3946354.6871999996,4101025.8167999997,1266204293357.0,52.28249952624082,44655.830342
2021-08-26,4101025.8167999997,4132806.8215999994,3872974.9999999995,3922705.6738,1266204293357.0,52.28249952624082,49371.277774
2021-08-27,3922704.8364,4115815.1382,3881181.5199999996,4109113.426,1266204293357.0,52.28249952624082,42068.104965
2021-08-28,4109113.426,4128298.26,4048567.7311999993,4094496.6089999997,1266204293357.0,52.28249952624082,26681.063786
2021-08-29,4094496.6089999997,4156206.2897999994,3999635.0996,4083818.0842,1266204293357.0,52.28249952624082,32652.283473
2021-08-30,4083818.9215999995,4093932.2013999997,3923470.2199999997,3934348.8834,1266204293357.0,52.28249952624082,40288.35083
2021-08-31,3934348.8834,4040129.2514,3910657.9999999995,3944228.5286,1266204293357.0,52.28249952624082,48645.52737
2021-09-01,3944228.5286,4116323.44,3894914.88,4087392.9447999997,1266204293357.0,52.28249952624082,49904.65528
2021-09-02,4087392.1074,4224693.8862,4068429.1843999997,4123913.6336,1266204293357.0,52.28249952624082,54410.770538
2021-09-03,4123912.7961999997,4270740.0,4046052.1815999993,4186927.9836,1266204293357.0,52.28249952624082,59025.644157
2021-09-04,4186832.5199999996,4231858.6806,4134243.8,4179935.6936,1266204293357.0,52.28249952624082,34664.65959
2021-09-05,4180094.7996,4346106.0,4140942.9999999995,4334121.1312,1266204293357.0,52.28249952624082,40544.835873
2021-09-06,4334121.1312,4419797.2,4268171.6942,4410074.986,1266204293357.0,52.28249952624082,49249.667081
2021-09-07,4410267.5879999995,4431520.8,3587677.007,3924368.7502,1266204293357.0,52.28249952624082,123048.802719
2021-09-08,3924774.0517999995,3964334.5026,3719062.5547999996,3856085.4793999996,1266204293357.0,52.28249952624082,65069.3152
2021-09-09,3856085.4793999996,3969273.4878,3811265.3192,3885129.0235999995,1266204293357.0,52.28249952624082,50651.66002
2021-09-10,3885129.0235999995,3938543.42,3695637.9646,3755815.2034,1266204293357.0,52.28249952624082,49048.26618
2021-09-11,3755085.8279999997,3851029.2581999996,3745038.7028,3782844.8006,1266204293357.0,52.28249952624082,30440.4081
2021-09-12,3782843.9631999996,3890560.4,3746700.1043999996,3854153.5975999995,1266204293357.0,52.28249952624082,32094.28052
2021-09-13,3854152.7602,3925731.1999999997,3631803.8,3763336.7302,1266204293357.0,52.28249952624082,65429.15056
2021-09-14,3763335.8928,3956714.9999999995,3734338.4056,3945118.6847999995,1266204293357.0,52.28249952624082,44855.85099
2021-09-15,3944428.6671999996,4061389.9999999995,3909177.4768,4029686.8734,1266204293357.0,52.28249952624082,43204.71174
2021-09-16,4029686.036,4066163.1799999997,3937546.9139999994,3997565.0467999997,1266204293357.0,52.28249952624082,40725.08895
2021-09-17,3997564.2093999996,4032080.9999999995,3910621.1543999994,3960900.3252,1266204293357.0,52.28249952624082,34461.92776
2021-09-18,3960900.3252,4090129.5679999995,3938757.7943999995,4044034.0475999997,1266204293357.0,52.28249952624082,30906.47038
2021-09-19,4044034.885,4050740.7842,3921475.5332,3956024.1449999996,1266204293357.0,52.28249952624082,29847.24349
2021-09-20,3956024.1449999996,3964858.715,3558950.0,3602128.0188,1266204293357.0,52.28249952624082,78003.524443
2021-09-21,3602213.4335999996,3654329.86,3316104.0,3411096.9811999993,1266204293357.0,52.28249952624082,84534.080485
2021-09-22,3411072.6965999994,3684606.057,3396945.7586,3646341.9014,1266204293357.0,52.28249952624082,58349.05542
2021-09-23,3646573.0238,3766457.7199999997,3606605.5965999993,3757016.8723999998,1266204293357.0,52.28249952624082,48699.57655
2021-09-24,3757016.8723999998,3785048.0,3406124.5,3584957.1317999996,1266204293357.0,52.28249952624082,84113.426292
2021-09-25,3584957.9691999997,3598043.1815999993,3487459.4872,3573239.3935999996,1266204293357.0,52.28249952624082,33594.57189
2021-09-26,3573238.5561999995,3680373.0,3412405.0,3614293.766,1266204293357.0,52.28249952624082,49879.99765
2021-09-27,3614293.766,3713869.0,3525286.5199999996,3529419.0889999997,1266204293357.0,52.28249952624082,39776.84383
2021-09-28,3529419.0889999997,3583015.2011999995,3423961.1199999996,3435562.4595999997,1266204293357.0,52.28249952624082,43372.2624
2021-09-29,3435434.3374,3566486.5999999996,3412729.9111999995,3477243.2071999996,1266204293357.0,52.28249952624082,33511.53487
2021-09-30,3477244.0445999997,3696398.3238,3467687.6358,3669830.1339999996,1266204293357.0,52.28249952624082,46381.22781
2021-10-01,3669487.6374,4060971.3,3624520.9321999997,4031378.4214,1266204293357.0,52.28249952624082,66244.87492
2021-10-02,4031377.584,4047706.0465999995,3971803.2731999997,3988946.526,1266204293357.0,52.28249952624082,30508.98131
2021-10-03,3988945.6885999995,4122359.4192,3943149.1199999996,4036268.8374,1266204293357.0,52.28249952624082,30825.05601
2021-10-04,4036268.8374,4148154.6888,3926652.34,4122096.4756,1266204293357.0,52.28249952624082,46796.49372
2021-10-05,4122095.6382,4344958.762,4105135.776,4310264.4426,1266204293357.0,52.28249952624082,52125.66793
2021-10-06,4310264.4426,4668505.0,4219023.0134,4632078.1,1266204293357.0,52.28249952624082,79877.545181
2021-10-07,4632078.1,4633527.6394,4468115.18,4503974.3228,1266204293357.0,52.28249952624082,54917.37766
2021-10-08,4503974.3228,4697814.0,4489938.6614,4517892.748199999,1266204293357.0,52.28249952624082,46160.25785
2021-10-09,4518247.805799999,4646648.859999999,4493628.2458,4601489.5528,1266204293357.0,52.28249952624082,55177.08013
2021-10-10,4601489.5528,4736444.0994,4528659.2,4577144.66,1266204293357.0,52.28249952624082,89237.836128
2021-10-11,4577145.4974,4843441.2096,4556717.124399999,4812650.848999999,1266204293357.0,52.28249952624082,52933.165751
2021-10-12,4812650.848999999,4830123.199999999,4511827.46,4689182.9182,1266204293357.0,52.28249952624082,53471.2855
2021-10-13,4689181.2434,4838245.9799999995,4535960.4906,4803912.58,1266204293357.0,52.28249952624082,55808.44492
2021-10-14,4804233.3042,4901514.8996,4757943.507,4802316.4956,1266204293357.0,52.28249952624082,43053.336781
2021-10-15,4802316.4956,5270009.42,4760619.0,5164448.4508,1266204293357.0,52.28249952624082,82512.908022
2021-10-16,5164448.4508,5223568.890799999,5036961.0,5097720.231799999,1266204293357.0,52.28249952624082,35467.88096
2021-10-17,5097720.231799999,5168297.9786,4937561.62,5152382.3542,1266204293357.0,52.28249952624082,39099.24124
2021-10-18,5152381.516799999,5250144.617199999,5011374.243,5192704.001599999,1266204293357.0,52.28249952624082,51798.44844
2021-10-19,5192348.943999999,5400057.64,5135122.7028,5382856.6066,1266204293357.0,52.28249952624082,53628.107744
2021-10-20,5382856.6066,5610580.0,5315932.436,5526958.0734,1266204293357.0,52.28249952624082,51428.934856
2021-10-21,5526957.236,5580411.8276,5191880.0,5208054.381,1266204293357.0,52.28249952624082,68538.64537
2021-10-22,5208054.381,5336950.338599999,5024400.0,5082031.5428,1266204293357.0,52.28249952624082,52119.35886
2021-10-23,5082032.3802,5170747.3736,4987734.441,5132152.444999999,1266204293357.0,52.28249952624082,27626.93678
2021-10-24,5132152.444999999,5150010.0,4983420.156199999,5095764.902799999,1266204293357.0,52.28249952624082,31226.57676
2021-10-25,5095764.902799999,5335128.156199999,5078831.0,5282217.037199999,1266204293357.0,52.28249952624082,36853.83806
2021-10-26,5282217.037199999,5300196.0152,5009121.637,5051934.5494,1266204293357.0,52.28249952624082,40217.50083
2021-10-27,5051934.5494,5149675.04,4856920.0,4891541.4656,1266204293357.0,52.28249952624082,62124.49016
2021-10-28,4891541.4656,5233666.26,4841846.8,5072625.0286,1266204293357.0,52.28249952624082,61056.35301
2021-10-29,5072625.865999999,5273945.199999999,5039038.5894,5213125.6754,1266204293357.0,52.28249952624082,43973.90414
2021-10-30,5213124.8379999995,5221963.595,5080757.02,5180088.5706,1266204293357.0,52.28249952624082,31478.12566
2021-10-31,5180088.5706,5225819.822,5019824.4464,5133245.252,1266204293357.0,52.28249952624082,39267.63794
2021-11-01,5133246.0894,5228536.347599999,4974574.699999999,5100696.3514,1266204293357.0,52.28249952624082,44687.66672
2021-11-02,5100697.1888,5381969.8,5076710.703199999,5294041.962599999,1266204293357.0,52.28249952624082,46368.2841
2021-11-03,5294090.5318,5317490.0,5056452.3224,5266951.2352,1266204293357.0,52.28249952624082,43336.09049
2021-11-04,5266952.0726,5282847.5994,5081092.8174,5141218.137399999,1266204293357.0,52.28249952624082,35930.93314
2021-11-05,5141218.137399999,5241765.5928,5084776.54,5102874.4288,1266204293357.0,52.28249952624082,31604.48749
2021-11-06,5103130.6732,5155075.4326,5028587.0,5147548.881399999,1266204293357.0,52.28249952624082,25590.57408
2021-11-07,5147549.7188,5299598.948999999,5135169.5972,5298530.426599999,1266204293357.0,52.28249952624082,25515.6883
2021-11-08,5298529.5892,5676650.859999999,5298529.5892,5654613.004199999,1266204293357.0,52.28249952624082,54442.094554
2021-11-09,5654612.166800001,5738220.694999999,5545463.776,5606197.0484,1266204293357.0,52.28249952624082,44661.378068
2021-11-10,5606197.885799999,5778060.0,5260789.646,5433254.6882,1266204293357.0,52.28249952624082,65171.504046
2021-11-11,5433253.850799999,5493349.8618,5367734.0,5424196.5324,1266204293357.0,52.28249952624082,37237.98058
2021-11-12,5424195.694999999,5480841.618,5215159.72,5369595.5402,1266204293357.0,52.28249952624082,44490.10816
2021-11-13,5369594.7028,5443100.0,5305784.8228,5391181.199999999,1266204293357.0,52.28249952624082,22504.97383
2021-11-14,5391182.0374,5489199.707399999,5323876.849799999,5486569.433999999,1266204293357.0,52.28249952624082,25705.07347
2021-11-15,5486570.2714,5560488.4068,5309116.0,5326428.4076,1266204293357.0,52.28249952624082,37829.37124
2021-11-16,5326427.5702,5327313.539399999,4904992.6218,5029329.7738,1266204293357.0,52.28249952624082,77455.15609
2021-11-17,5029329.7738,5094760.8602,4888155.02,5053279.4138,1266204293357.0,52.28249952624082,46289.38491
2021-11-18,5053278.5764,5106130.239999999,4729154.5324,4764104.2588,1266204293357.0,52.28249952624082,62146.99931
2021-11-19,4764104.2588,4883716.8,4655944.0,4861294.5775999995,1266204293357.0,52.28249952624082,50715.88726
2021-11-20,4861701.554,5011420.3,4802740.22,4999906.887399999,1266204293357.0,52.28249952624082,33811.5901
2021-11-21,4999907.724799999,5026892.1024,4897672.0709999995,4909007.9547999995,1266204293357.0,52.28249952624082,31902.22785
2021-11-22,4908646.198,4977840.56,4656781.399999999,4710138.8532,1266204293357.0,52.28249952624082,51724.32047
2021-11-23,4709858.3242,4857756.5626,4632245.58,4818505.9498,1266204293357.0,52.28249952624082,49917.85017
2021-11-24,4818505.1124,4834728.899999999,4675790.38,4784760.4046,1266204293357.0,52.28249952624082,39612.04964
2021-11-25,4784760.4046,4974063.886,4773180.0,4937340.546399999,1266204293357.0,52.28249952624082,42153.51522
2021-11-26,4937341.3838,4953221.0,4480090.0,4499059.622199999,1266204293357.0,52.28249952624082,65927.87066
2021-11-27,4498824.3127999995,4629147.199999999,4489301.399999999,4582339.0522,1266204293357.0,52.28249952624082,29716.99957
2021-11-28,4581957.1978,4810448.487,4459711.0336,4796198.451199999,1266204293357.0,52.28249952624082,36163.7137
2021-11-29,4796199.2886,4929436.3278,4745266.9458,4838183.175,1266204293357.0,52.28249952624082,40125.28009
2021-11-30,4838183.175,4955481.1426,4679018.557,4769039.8944,1266204293357.0,52.28249952624082,49161.05194
